OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
539,113.634199,23.3145347,113.645753,23.31810576
540,113.8429016,23.9127972,113.8544932,23.91597703
541,113.4545329,22.84164799,113.4665532,22.84463856
542,113.5106764,23.11478819,113.5223733,23.11841065
543,113.7343945,23.73240528,113.7460887,23.73595399
544,113.4286231,22.91199488,113.4406228,22.91532424
545,113.3833844,23.05761076,113.3953548,23.06137394
546,113.6197883,22.73674554,113.6313003,22.73998514
547,113.0973732,23.36129093,113.1094454,23.36453245
548,113.6448448,23.36512871,113.6563908,23.36867573
549,113.4795613,23.01708006,113.4914339,23.02033018
550,113.7271403,23.53629806,113.7388799,23.53975458
551,113.2159199,23.11545271,113.2278195,23.11844695
552,113.591847,23.55368223,113.6035259,23.55670323
553,113.106825,23.42059544,113.1189155,23.42391681
554,113.4183668,23.24498084,113.4303537,23.24863335
555,113.9293574,23.88569498,113.9408889,23.88854411
556,113.4911649,22.93003008,113.5029761,22.93341019
557,113.5647529,23.52391423,113.5764647,23.52687848
558,113.7118269,23.18716752,113.723594,23.19028068
559,113.2298878,23.13301681,113.2417497,23.13610635
560,113.6898892,23.22204984,113.7016358,23.22501742
561,113.6875836,23.39151529,113.6993257,23.39453881
562,113.4062893,23.08819995,113.4182742,23.09196971
563,113.4473422,22.77834439,113.4593424,22.7813482
564,113.3777933,23.6590449,113.3898205,23.662845
565,113.9507767,23.79396837,113.9623221,23.79698789
566,113.9656062,23.83937728,113.977088,23.84265185
567,113.6397043,23.76478648,113.651279,23.76835004
568,113.751203,23.55626559,113.7628894,23.56002179
569,113.4553321,22.79203959,113.4673234,22.79500405
570,113.8715157,23.43069751,113.8829348,23.43428746
571,113.7184538,23.19373917,113.7302038,23.19696271
572,113.5438376,23.21980934,113.5555082,23.2230631
573,113.7869973,23.56283493,113.7987086,23.56619295
574,113.7538949,23.81308431,113.7655849,23.81679863
575,113.3414359,23.48463042,113.3534742,23.48784632
576,113.4852678,23.1743943,113.4971481,23.17779376
577,113.6571825,22.66834564,113.6687342,22.67150719
578,113.6341041,23.27848743,113.6456362,23.28204801
579,113.1026052,23.33726768,113.1146948,23.34053277
580,113.2153608,23.41999396,113.2273178,23.4230835
581,113.1324398,23.41760241,113.1444267,23.4213136
582,113.683634,23.54318494,113.6953991,23.54625067
583,113.5304569,23.47855463,113.5421225,23.4821096
584,113.321836,23.47340061,113.333831,23.47663021
585,113.4214865,23.47771708,113.4335076,23.48135655
586,113.4158099,23.61647562,113.4278144,23.62021043
587,113.3605716,22.85434506,113.3725708,22.85763292
588,113.2577668,23.23387952,113.2695472,23.23745244
589,113.3316192,23.28326119,113.3436425,23.28640523
590,113.4634529,22.92114758,113.4754298,22.92418438
591,113.4382065,23.41691203,113.450279,23.42025443
592,113.7518855,23.64332791,113.7635557,23.64707243
593,113.4625525,23.54232344,113.4746006,23.54554238
594,113.7563894,23.66421364,113.7680754,23.66796021
595,113.9243396,23.41493264,113.9358365,23.41788061
596,113.9575017,23.84810897,113.968994,23.8512138
597,113.7802309,23.57566234,113.7919248,23.57914271
598,113.1693004,23.33820043,113.1811949,23.34193948
599,113.8362597,23.89773668,113.8478864,23.90081859
600,113.4248837,22.7478345,113.4368634,22.75117469
601,113.4016413,23.11412834,113.4135971,23.11794752
602,113.6853181,23.22540689,113.6970462,23.22839756
603,113.4126128,23.44567676,113.4246315,23.4494753
604,113.725107,23.53219776,113.7368511,23.5356142
605,113.4406245,23.67349186,113.452728,23.67679939
606,113.5020442,22.81807512,113.5137906,22.82153643
607,113.7720821,23.44022168,113.7837609,23.44384066
608,113.4666483,22.72364067,113.4786161,22.72663006
609,113.9473523,23.85087101,113.9588584,23.85381115
610,113.2680686,23.03223203,113.2798227,23.03583668
611,113.7832564,23.47958053,113.7949193,23.48300171
612,113.3297204,23.48165867,113.3417359,23.48483725
613,113.5363743,23.39572919,113.5480413,23.399174
614,113.2855169,23.30156514,113.2973443,23.30526331
615,113.5958836,23.36308414,113.6074978,23.36614124
616,113.4035154,23.41394504,113.4155117,23.41784193
617,113.877699,23.47911238,113.8890701,23.48269354
618,113.5427204,23.49604458,113.5543864,23.49937842
619,113.3648496,23.47598515,113.3768575,23.47955649
620,113.3460546,23.46788953,113.3581008,23.47114635
621,113.3074395,23.52457749,113.3193704,23.5279943
622,113.832181,23.69157943,113.8438212,23.69466854
623,113.3303766,23.63108999,113.3424059,23.63425918
624,113.4250039,22.99134874,113.4370023,22.99477823
625,113.574049,23.29010568,113.5857403,23.29297364
626,113.7773883,23.79549325,113.7891017,23.79899121
627,113.8576132,23.22188269,113.8690554,23.22530972
628,113.4449658,23.6485419,113.4570535,23.65179442
629,113.161271,23.4171887,113.1731795,23.42103119
630,113.8581573,23.71969892,113.8696123,23.72316325
631,113.5244345,22.99278027,113.5360827,22.99626836
632,113.7811167,23.14877476,113.7927607,23.15215216
633,113.7184259,23.43612234,113.7301883,23.43940546
634,113.4266616,22.82772247,113.4386764,22.83105511
635,113.9096106,23.91960706,113.9211021,23.92267666
636,113.6079427,23.22706287,113.6195142,23.23029775
637,113.5836766,22.72014879,113.5953237,22.72282797
638,113.828815,23.44021638,113.8404644,23.44327987
639,113.5828387,23.31036242,113.5945223,23.3132587
640,113.3827812,22.87598662,113.3947198,22.87966051
641,113.3677543,22.78203265,113.3797125,22.78542897
642,113.670003,23.33886966,113.6816843,23.34207458
643,113.647884,23.72291268,113.6594659,23.72642673
644,113.1585128,23.34736284,113.1703935,23.35120585
645,113.3022802,23.18003967,113.3141733,23.18347923
646,113.1038566,23.47888346,113.1159314,23.48217451
647,113.7726997,23.21733978,113.7843534,23.22089598
648,113.0945453,23.36223688,113.1066191,23.36547655
649,113.6326201,23.32417833,113.6441711,23.32775241
650,113.3436876,23.16719239,113.3557209,23.17035826
651,113.4948281,23.22898608,113.5066253,23.23253816
652,113.3797907,23.63602676,113.391793,23.63985142
653,113.9175266,23.90508214,113.9290418,23.90803911
654,113.5400085,23.49889524,113.5516813,23.50227985
655,113.6303776,23.10746384,113.6418905,23.11094518
656,113.3513884,23.60687609,113.3634312,23.61020514
657,113.3537416,22.91071523,113.3657338,22.91390587
658,113.1928079,23.43148285,113.2047539,23.43481361
659,113.6390609,23.63554617,113.6506217,23.63913098
660,113.3955059,23.10563836,113.4074614,23.10947789
661,113.2233042,23.17313642,113.2352202,23.1761879
662,113.7432204,23.25735852,113.7548657,23.26101146
663,113.6261457,23.36911779,113.6376703,23.37265244
664,113.499783,23.37194691,113.511541,23.37558954
665,113.4669692,23.28536178,113.4789592,23.28856528
666,113.6257939,22.62770655,113.6372787,22.63098169
667,113.4808994,23.62704564,113.4928121,23.6304467
668,113.4755364,23.18068395,113.4874833,23.18395043
669,113.4191012,22.99589426,113.4310846,22.99943438
670,113.4442954,23.089272,113.4563413,23.09243596
671,113.9009789,23.88717204,113.9124262,23.89040576
672,113.2705352,23.24132598,113.2823013,23.24502601
673,113.9768061,23.80834473,113.9883051,23.81184725
674,113.251706,23.07299136,113.2635292,23.07641713
675,113.6579386,23.63170996,113.6695654,23.63511542
676,113.3245707,23.55697913,113.3366031,23.56019065
677,113.594741,23.25626177,113.6063517,23.25927608
678,113.5154874,23.28069596,113.5271812,23.2843713
679,113.6232752,23.46896698,113.6348162,23.47249234
680,113.4696595,23.43174553,113.4816586,23.43501033
681,113.8928512,23.79936998,113.9042857,23.80276478
682,113.6611413,23.31403727,113.6727932,23.31738146
683,113.8116558,23.25323991,113.8233129,23.25621201
684,113.550547,23.57830072,113.5622486,23.58147627
685,113.9402655,23.35895667,113.9517516,23.36187433
686,113.4365897,23.01844291,113.4485968,23.02167726
687,113.4713356,23.44890093,113.4833277,23.45218552
688,113.5819655,22.81969076,113.5936123,22.82239654
689,113.6295304,22.71671324,113.6410466,22.72004564
690,113.2495053,23.20105108,113.2613427,23.20449136
691,113.669722,23.72434199,113.6814057,23.72754975
692,113.7232909,23.6658638,113.735056,23.66923826
693,113.2211946,23.08243811,113.2331174,23.08543773
694,113.3889073,23.54273079,113.4009083,23.54665667
695,113.6378353,23.65820271,113.6494098,23.66179659
696,113.3141358,23.0971653,113.3260756,23.10038098
697,113.7449481,23.75519124,113.7566293,23.75887577
698,113.8473243,23.77017559,113.8588665,23.77347543
699,113.3478141,23.39000984,113.3598514,23.39328316
700,113.2919805,22.94776236,113.3038084,22.95125679
701,113.6185609,23.52499601,113.630127,23.52845724
702,113.8899208,23.46157827,113.9013133,23.46505626
703,113.7633098,23.74684538,113.7749674,23.75053484
704,113.9324498,23.90042655,113.9439936,23.9032685
705,113.3257908,23.63187712,113.3378073,23.63506408
706,113.3007556,23.52281235,113.3126486,23.52634053
707,113.4180623,22.94582791,113.4300623,22.94937085
708,113.9255726,23.4733413,113.9370499,23.47628346
709,113.3563846,23.69570301,113.368446,23.69910463
710,113.6264135,23.62222335,113.6379506,23.62577348
711,113.7617281,23.85224099,113.7733838,23.85590999
712,113.7438082,23.23434473,113.7554585,23.23799152
713,113.5209637,23.48199137,113.532642,23.48566356
714,113.6708549,23.76921388,113.6825723,23.77239454
715,113.3771268,23.01799903,113.389076,23.02165657
716,113.3045109,23.42204622,113.316438,23.42551304
717,113.5054576,23.58633085,113.5172107,23.59002802
718,113.436992,23.36330642,113.4490255,23.36665187
719,113.5635664,23.18022044,113.5752608,23.1831307
720,113.7836891,23.63938275,113.7953749,23.6427874
721,113.5393863,23.48141651,113.5510591,23.48481653
722,113.3812347,23.50246394,113.393211,23.50631725
723,113.3374858,22.9367229,113.3495081,22.93974513
724,113.3987101,23.45761369,113.4106951,23.4615452
725,113.2928667,23.05941393,113.3047075,23.0629451
726,113.6375567,22.57851857,113.6490668,22.58184321
727,113.668294,23.19815392,113.679972,23.20135289
728,113.8373067,23.47119628,113.8488801,23.47436923
729,113.810758,23.20181765,113.8224456,23.20478359
730,113.3246024,23.3778465,113.3365876,23.38103276
731,113.6725424,23.28973946,113.6842308,23.2928976
732,113.6686514,23.37665393,113.6803071,23.37988243
733,113.3662502,23.58444379,113.3782774,23.5880501
734,113.2939758,23.555034,113.3058517,23.55867004
735,113.7013571,23.52881371,113.7131468,23.53186698
736,113.6319869,22.57280572,113.6434843,22.57611955
737,113.904295,23.4374035,113.9157371,23.44065516
738,113.6057551,23.32961091,113.6173528,23.33283483
739,113.9586989,23.84294648,113.9701957,23.84607513
740,113.8216145,23.29961909,113.8332838,23.30260491
741,113.4350355,23.36475924,113.4470719,23.36813781
742,113.9000178,23.87399163,113.9114474,23.87724319
743,113.7357152,23.22565315,113.7473926,23.22920044
744,113.2704291,23.08986178,113.282208,23.09350765
745,113.4918152,22.88369982,113.5035999,22.88706841
746,113.5564054,23.1587457,113.568084,23.16174406
747,113.7834924,23.75595432,113.7951913,23.75934072
748,112.9881071,23.364281,112.9998893,23.36737372
749,113.3350937,23.59849257,113.3471283,23.60167272
750,113.8097124,23.82745071,113.8214325,23.83042349
751,113.600542,22.71731254,113.6121253,22.72021565
752,113.7427215,23.49979786,113.7543768,23.50348453
753,113.5001063,23.12070212,113.5118531,23.12426524
754,113.6020034,22.77373811,113.6135536,22.77667981
755,113.6217325,23.60283714,113.6332727,23.60633639
756,113.8006121,23.78926174,113.8123546,23.79235014
757,113.7035241,23.33499375,113.7152947,23.33804947
758,113.4332982,23.29305158,113.4453568,23.29644653
759,112.9959632,23.42569387,113.0077894,23.42894099
760,113.9673957,23.85296217,113.9788765,23.85626617
761,113.8173128,23.49398809,113.8289687,23.49698889
762,113.3396048,23.64639884,113.3516741,23.64959131
763,113.535372,23.4401288,113.5470697,23.44360173
764,113.6957766,23.29842994,113.7075523,23.30142726
765,113.6430337,23.47135562,113.6545849,23.47493539
766,113.4743919,23.67285824,113.4863882,23.67617146
767,113.9573603,23.38100915,113.9688279,23.3841614
768,113.3115156,22.92155505,113.3234299,22.92473392
769,113.4913736,22.9441025,113.5032019,22.94749387
770,113.4531554,23.02116687,113.4651591,23.02422981
771,113.2761159,23.41676599,113.2879276,23.42053128
772,113.4317509,23.24786895,113.4437722,23.25127339
773,113.5448164,22.8987665,113.5564451,22.90186873
774,113.7123258,23.25764345,113.7240582,23.26078107
775,113.4587384,23.33046746,113.4707755,23.33364651
776,113.8894086,23.79179534,113.9008397,23.79524411
777,113.76977,23.6604505,113.781462,23.66409813
778,113.6454483,23.2084554,113.6570151,23.211961
779,113.5130047,22.84353928,113.5247049,22.8470475
780,113.976059,23.78103725,113.9875604,23.78453692
781,113.7011538,23.4317381,113.7129475,23.43478973
782,113.6444136,23.6488761,113.6559955,23.6524436
783,113.6072737,23.52812982,113.6188719,23.53140582
784,113.272711,23.034162,113.2844699,23.03779087
785,113.409396,23.7140374,113.4213988,23.71785523
786,113.7607161,23.62693708,113.7723611,23.63067008
787,113.8060786,23.45430965,113.8177869,23.4573673
788,113.7510045,23.57508844,113.7626789,23.57884464
789,113.8261557,23.52858512,113.8378125,23.53163036
790,113.1782567,23.06902351,113.190158,23.07252325
791,113.4097495,23.53984894,113.4217683,23.54369305
792,113.4996005,22.87588819,113.5113376,22.87934734
793,113.3048543,22.89522078,113.3167082,22.89848905
794,113.7346014,23.7356171,113.7462953,23.73916745
795,113.4573381,23.34755664,113.4693663,23.35073545
796,113.7352179,23.54791126,113.7469353,23.55150431
797,113.4281066,23.02017847,113.4401025,23.02356048
798,113.5275939,22.94496997,113.5392668,22.94840703
799,113.1589431,23.44044733,113.1708562,23.4443054
800,113.432431,23.61114808,113.4444755,23.61458528
801,113.8620539,23.70570485,113.8735048,23.70921667
802,113.5444861,23.29451667,113.5561764,23.29778236
803,113.7787868,23.53447743,113.7904753,23.53799095
804,113.4439765,22.9890525,113.4560002,22.99217029
805,113.5837728,22.80173313,113.5954057,22.80443809
806,113.4967212,23.43171983,113.5085427,23.43534872
807,113.8923885,23.88651376,113.9038094,23.88988361
808,113.0904093,23.38349611,113.1024726,23.38674956
809,113.7143771,23.1475667,113.7260965,23.15070068
810,113.6690562,23.64245423,113.6807436,23.64568689
811,113.5613829,23.39491668,113.5730674,23.39790975
812,113.0732137,23.49420251,113.085226,23.49763467
813,113.3178685,23.46332533,113.3298522,23.46659518
814,113.4065753,22.78902775,113.4185132,22.79267293
815,114.0162313,23.76922875,114.027827,23.77281637
816,113.5790495,23.60402109,113.5907302,23.6069186
817,113.7176993,23.85707459,113.7294598,23.86028403
818,113.506749,23.49531099,113.5184734,23.49901691
819,113.3986357,23.67282727,113.41065,23.67675277
820,113.4121068,23.31451218,113.4241257,23.31829345
821,113.5185278,23.13050822,113.530185,23.1341083
822,113.5244888,22.95452396,113.5361675,22.95800313
823,113.4862627,23.42404732,113.4981528,23.42752864
824,113.6522007,23.57779944,113.663805,23.58129328
825,113.17931,23.41179166,113.1912234,23.4153687
826,113.7075663,23.77838246,113.7193779,23.78146843
827,113.5636444,22.85460499,113.5753134,22.85737178
828,113.8100508,23.69672829,113.8217642,23.69973552
829,113.856269,23.30528561,113.8677452,23.30872546
830,113.2766092,22.89673393,113.2883466,22.90030477
831,113.6309238,23.27809482,113.6424472,23.2816418
832,113.5025913,22.99925248,113.5143136,23.00278492
833,113.6542772,23.18699698,113.6658842,23.19040411
834,113.7185939,23.35451762,113.7303284,23.35778909
835,113.4545551,22.90198258,113.4665454,22.90498908
836,113.6599343,23.37823051,113.6715453,23.38159866
837,113.5997295,23.14570975,113.6113113,23.14876045
838,113.7472678,23.16272862,113.758912,23.16638023
839,113.4471206,23.10049783,113.4591615,23.10363482
840,113.4734497,23.01709429,113.4853602,23.02026066
841,113.677484,23.34679009,113.6891913,23.34989636
842,113.2238088,23.34054039,113.2357263,23.3436418
843,113.4521561,23.41002013,113.4642186,23.41322047
844,113.6172736,23.3771769,113.6288138,23.38060258
845,113.9190909,23.73533688,113.9305583,23.73831543
846,113.5165526,23.24252762,113.5282279,23.24618068
847,113.9026079,23.84183834,113.914032,23.84505707
848,113.3409755,23.55252081,113.3530538,23.55574193
849,113.6896931,23.80112474,113.7015,23.80410997
850,113.1147277,23.4658312,113.1267786,23.46925654
851,113.9451099,23.75045533,113.9566236,23.75340263
852,113.5996206,23.37049291,113.6112133,23.37360848
853,113.2392859,23.24392662,113.2511231,23.2471932
854,113.8203513,23.49352812,113.832003,23.49653529
855,113.473462,23.61217967,113.4854131,23.61548015
856,113.3220216,23.12485615,113.3339854,23.12798736
857,113.7692212,23.70550012,113.7808909,23.70914098
858,113.9744069,23.89901087,113.9859179,23.90244266
859,113.9472428,23.34401021,113.9587324,23.34699512
860,113.3796491,23.20631727,113.3916405,23.21009013
861,113.7310705,23.8425994,113.7427874,23.84606214
862,113.5340789,23.20478397,113.5457599,23.20822445
863,113.6383258,22.73025951,113.6498424,22.73361092
864,113.5442325,23.65087479,113.5559442,23.65417523
865,113.2173697,23.41617468,113.2293156,23.4192678
866,113.7453752,23.28394353,113.7570361,23.2876264
867,113.7768946,23.55982462,113.7885919,23.56336587
868,113.8049051,23.39271195,113.8165932,23.39577084
869,113.569702,23.66740024,113.5814383,23.67031472
870,113.5335417,22.83725089,113.5451998,22.84055416
871,113.3025766,23.20393734,113.3144703,23.20737309
872,113.56109,22.78756398,113.5727326,22.7903399
873,113.1153925,23.40623582,113.1274456,23.40966557
874,113.2454538,23.06764095,113.2572919,23.07095363
875,113.9946987,23.92815969,114.0062212,23.93181844
